table_id,table_name,dimension,dimension_value,indicador,tipo_dato,periodo,periodo_parsed,valor
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2022M04,2022-04,1146.59
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2022M03,2022-03,737.13
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2022M02,2022-02,586.55
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2022M01,2022-01,437.57
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M12,2021-12,545.8
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M11,2021-11,533.64
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M10,2021-10,760.86
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M09,2021-09,792.9
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M08,2021-08,1126.66
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M07,2021-07,875.91
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M06,2021-06,387.59
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M05,2021-05,211.0
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M04,2021-04,88.85
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M03,2021-03,68.52
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M02,2021-02,54.69
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2021M01,2021-01,76.93
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M12,2020-12,85.01
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M11,2020-11,44.19
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M10,2020-10,136.82
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M09,2020-09,186.98
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M08,2020-08,435.07
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M07,2020-07,428.0
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M06,2020-06,38.86
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M05,2020-05,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M04,2020-04,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M03,2020-03,398.72
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M02,2020-02,993.61
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2020M01,2020-01,905.9
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M12,2019-12,1081.08
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M11,2019-11,970.17
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M10,2019-10,1867.98
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M09,2019-09,2277.48
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M08,2019-08,2775.53
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M07,2019-07,2989.37
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M06,2019-06,2514.58
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M05,2019-05,2001.02
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M04,2019-04,1645.26
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M03,2019-03,1238.47
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M02,2019-02,1013.9
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2019M01,2019-01,943.9
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M12,2018-12,1062.14
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M11,2018-11,1017.12
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M10,2018-10,1710.04
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M09,2018-09,2185.81
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M08,2018-08,2726.27
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M07,2018-07,2900.18
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M06,2018-06,2385.91
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M05,2018-05,1905.15
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M04,2018-04,1512.09
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M03,2018-03,1145.32
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M02,2018-02,1023.49
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2018M01,2018-01,904.24
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M12,2017-12,877.47
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M11,2017-11,928.63
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M10,2017-10,1549.21
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M09,2017-09,2170.24
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M08,2017-08,2654.65
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M07,2017-07,2805.82
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M06,2017-06,2113.55
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M05,2017-05,1820.0
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M04,2017-04,1499.69
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M03,2017-03,1057.89
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M02,2017-02,926.77
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2017M01,2017-01,820.18
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M12,2016-12,940.18
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M11,2016-11,977.77
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M10,2016-10,1467.1
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M09,2016-09,2039.46
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M08,2016-08,2401.5
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M07,2016-07,2510.37
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M06,2016-06,1786.82
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M05,2016-05,1528.96
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M04,2016-04,1223.54
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M03,2016-03,928.09
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M02,2016-02,832.11
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2016M01,2016-01,830.87
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2015M12,2015-12,867.26
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2015M11,2015-11,963.89
10839,Gasto por CCAA destino,Comunidades autónomas,09 Cataluña,Gasto total,Dato base,2015M10,2015-10,1392.79
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M07,2026-07,2475.45
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M06,2026-06,1506.04
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M05,2026-05,1553.24
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M04,2026-04,1463.1
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M03,2026-03,1187.86
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M02,2026-02,920.32
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2026M01,2026-01,763.77
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M12,2025-12,923.47
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M11,2025-11,928.34
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M10,2025-10,1323.93
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M09,2025-09,1593.39
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M08,2025-08,2241.2
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M07,2025-07,2217.85
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M06,2025-06,1420.51
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M05,2025-05,1387.3
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M04,2025-04,1254.48
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M03,2025-03,1113.36
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M02,2025-02,887.85
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2025M01,2025-01,741.07
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M12,2024-12,848.19
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M11,2024-11,850.13
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M10,2024-10,1344.75
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M09,2024-09,1510.77
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M08,2024-08,2111.15
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M07,2024-07,2054.28
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M06,2024-06,1395.87
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M05,2024-05,1325.92
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M04,2024-04,1104.58
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M03,2024-03,1028.5
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M02,2024-02,797.72
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2024M01,2024-01,751.87
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M12,2023-12,831.59
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M11,2023-11,734.18
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M10,2023-10,1209.3
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M09,2023-09,1308.01
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M08,2023-08,1678.23
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M07,2023-07,1717.18
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M06,2023-06,1110.74
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M05,2023-05,1031.17
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M04,2023-04,946.7
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M03,2023-03,792.32
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M02,2023-02,612.76
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2023M01,2023-01,539.77
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M12,2022-12,592.58
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M11,2022-11,603.17
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M10,2022-10,889.87
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M09,2022-09,1079.73
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M08,2022-08,1383.84
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M07,2022-07,1470.48
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M06,2022-06,1079.41
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M05,2022-05,805.66
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M04,2022-04,799.2
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M03,2022-03,602.55
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M02,2022-02,474.05
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2022M01,2022-01,323.12
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M12,2021-12,401.81
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M11,2021-11,410.17
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M10,2021-10,684.93
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M09,2021-09,659.41
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M08,2021-08,802.68
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M07,2021-07,721.52
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M06,2021-06,302.31
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M05,2021-05,154.49
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M04,2021-04,71.04
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M03,2021-03,69.53
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M02,2021-02,39.84
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2021M01,2021-01,54.62
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M12,2020-12,74.58
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M11,2020-11,50.1
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M10,2020-10,156.56
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M09,2020-09,162.06
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M08,2020-08,407.89
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M07,2020-07,380.29
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M06,2020-06,18.24
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M05,2020-05,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M04,2020-04,0.0
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M03,2020-03,244.89
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M02,2020-02,529.39
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2020M01,2020-01,446.48
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2019M12,2019-12,477.92
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2019M11,2019-11,518.38
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2019M10,2019-10,836.77
10839,Gasto por CCAA destino,Comunidades autónomas,10 Comunitat Valenciana,Gasto total,Dato base,2019M09,2019-09,1010.16
